ID,Labeled Data,Label,Created By,Project Name,Created At,Seconds to Label,External ID,Agreement,Dataset Name,Reviews
cjkqr78rg10rr07048ybukgu4,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(413).jpg?alt=media&token=c730055a-f8cc-492d-aaaf-2eaadf2e0929,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072573000,0.956,r (413).jpg,,cnn_right_final,[]
cjkqr781z0y1e0784b5v4tm40,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(414).jpg?alt=media&token=2e4abf52-807e-49f9-92f9-fc448a13b4c1,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072572000,1.723,r (414).jpg,,cnn_right_final,[]
cjkqr76h10y0q0784cezpymqh,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(415).jpg?alt=media&token=ad8cf99f-91bc-48ee-b2d7-503e92044bd2,{},jboundschristopher@gmail.com,cnn_navigation,1534072570000,0.03,r (415).jpg,,cnn_right_final,[]
cjkqr75js10r00704lc4wl61h,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(416).jpg?alt=media&token=248dd44b-845d-42e5-b72e-a990b061aa7f,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072569000,1.327,r (416).jpg,,cnn_right_final,[]
cjkqr74ar0xzl0784ipvrfzsp,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(417).jpg?alt=media&token=9b8a8c77-fc45-4bef-9ec5-d992ea262c74,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072567000,1.388,r (417).jpg,,cnn_right_final,[]
cjkqr725u10q80704ewg3illr,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(418).jpg?alt=media&token=cd95574f-4a47-4ee7-b8dd-68e0cbe95a27,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072564000,0.033,r (418).jpg,,cnn_right_final,[]
cjkqr718z0xyb07847ievr4n2,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(419).jpg?alt=media&token=4754b7b1-1507-49b2-8d5a-58c80b6c178f,{},jboundschristopher@gmail.com,cnn_navigation,1534072563000,0.147,r (419).jpg,,cnn_right_final,[]
cjkqr713110pw0704v5lvxuts,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(420).jpg?alt=media&token=cda46522-21b9-49da-9da5-18bf68e88dd7,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072563000,1.319,r (420).jpg,,cnn_right_final,[]
cjkqr6zan10pf0704hfynbmbd,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(421).jpg?alt=media&token=eb03d4b4-e64e-4ea8-b3d8-72452ab388f4,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072561000,0.187,r (421).jpg,,cnn_right_final,[]
cjkqr6yui10p40704gpprpxmm,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(422).jpg?alt=media&token=692102f0-abee-4526-b4f1-3df70e08a744,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072560000,0.538,r (422).jpg,,cnn_right_final,[]
cjkqr6yo20xww0784zb1w3ilj,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(423).jpg?alt=media&token=63283f51-f710-4595-93f0-ca29ebdf62e4,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072560000,126.004,r (423).jpg,,cnn_right_final,[]
cjkqr497o0xpv0784zgis1etv,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(424).jpg?alt=media&token=7b2e73da-d31e-41b0-b670-6b470d90afda,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072433000,1.566,r (424).jpg,,cnn_right_final,[]
cjkqr47ud0xp707847yq17asm,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(425).jpg?alt=media&token=16d0cfbd-9a0e-4092-b4fc-032fc40391b4,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072432000,1.073,r (425).jpg,,cnn_right_final,[]
cjkqr470410m60704fif7px8r,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(426).jpg?alt=media&token=3d4e8420-9694-425d-9ae4-7716db981b83,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072431000,1.355,r (426).jpg,,cnn_right_final,[]
cjkqr45st0xog0784uk90wmqa,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(427).jpg?alt=media&token=a709d393-8f31-42d9-bb14-c60553da60c1,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072429000,1.678,r (427).jpg,,cnn_right_final,[]
cjkqr43f70xn907847091bhko,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(428).jpg?alt=media&token=5dc8aac5-f25e-4236-a867-0010e3ad57be,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072426000,0.176,r (428).jpg,,cnn_right_final,[]
cjkqr43e50xn50784ndsj2lr3,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(429).jpg?alt=media&token=5098e4ab-aef2-4f24-849a-fe6c8e449d58,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072426000,0.196,r (429).jpg,,cnn_right_final,[]
cjkqr43cv0xn10784ar2yqtg1,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(430).jpg?alt=media&token=cac5ae49-f313-4978-aa49-540103135de3,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072426000,113.748,r (430).jpg,,cnn_right_final,[]
cjkqr1muz10jq070439sgyacj,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(431).jpg?alt=media&token=b00b4641-3a43-4163-83ce-2c3472dbe1fd,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072311000,0.892,r (431).jpg,,cnn_right_final,[]
cjkqr1lv810jb0704fyn3rd9m,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(432).jpg?alt=media&token=0b26ac3e-1919-40e0-9fb0-6d3ea5dcf323,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072310000,0.865,r (432).jpg,,cnn_right_final,[]
cjkqr1k4z0xjr0784dnhzg2la,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(433).jpg?alt=media&token=3d913d29-a203-4234-9c81-c60f116b6e62,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072308000,0.167,r (433).jpg,,cnn_right_final,[]
cjkqr1k7q0xjv0784jo8ubd5v,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(434).jpg?alt=media&token=c69b9d0e-615b-4b08-84b5-04904c86ef9d,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072308000,0.339,r (434).jpg,,cnn_right_final,[]
cjkqr1k4n10in0704zesf8szy,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(435).jpg?alt=media&token=50fc6161-17fd-419f-b01d-c79d4cffc049,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072308000,48.173,r (435).jpg,,cnn_right_final,[]
cjkqr0im410gs07045n6060li,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(436).jpg?alt=media&token=307202aa-ebf6-4a18-85d0-f394ddd221bb,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072259000,2.699,r (436).jpg,,cnn_right_final,[]
cjkqr0gdg0xhz07849b5a3grf,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(437).jpg?alt=media&token=f34207fd-7f43-4e0a-bc9d-b81d4b79ce97,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072256000,1.257,r (437).jpg,,cnn_right_final,[]
cjkqr0f5j0xhn0784hsgyh9mu,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(438).jpg?alt=media&token=92bdf235-f7fa-4a7c-92f3-1dd792076c50,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072255000,0.965,r (438).jpg,,cnn_right_final,[]
cjkqr0dbk10f207048198lj5x,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(439).jpg?alt=media&token=c2228493-2e33-4a0c-912e-b2f9e38bb5ea,{},jboundschristopher@gmail.com,cnn_navigation,1534072252000,0.028,r (439).jpg,,cnn_right_final,[]
cjkqr0d9o10ev0704ht0blj8b,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(440).jpg?alt=media&token=6704e031-1968-46ac-bad8-ebee1a12875c,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072252000,1.267,r (440).jpg,,cnn_right_final,[]
cjkqr0br510e707049ibvnbt9,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(441).jpg?alt=media&token=0fde6c63-a0c8-432a-9aea-dc53fa96a03f,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072250000,1.283,r (441).jpg,,cnn_right_final,[]
cjkqr0a8510da0704j0plsrq8,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(442).jpg?alt=media&token=cf3aff56-6c30-49a3-bd6a-9f44898cc31d,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072248000,0.812,r (442).jpg,,cnn_right_final,[]
cjkqr08z510co0704duhzwkme,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(443).jpg?alt=media&token=477e3205-e222-4c58-bcdf-fb2b40b01eae,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072246000,1.438,r (443).jpg,,cnn_right_final,[]
cjkqr06ww0xgu0784jsqkr6os,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(444).jpg?alt=media&token=82d191da-b38b-4cef-ae5f-81db14297c61,{},jboundschristopher@gmail.com,cnn_navigation,1534072244000,0.061,r (444).jpg,,cnn_right_final,[]
cjkqr06ra10bj0704n9pb67x2,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(445).jpg?alt=media&token=09fda9a2-654f-485a-8646-149c53ed7799,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072244000,1.071,r (445).jpg,,cnn_right_final,[]
cjkqr05x410b00704vy452iur,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(446).jpg?alt=media&token=3ec9cdc6-7ae1-4a7f-a243-fbe3925a392a,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072243000,1.666,r (446).jpg,,cnn_right_final,[]
cjkqr04g510ae0704sdd89psd,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(447).jpg?alt=media&token=b785edc4-6cb1-4ebd-92ae-973d34710aa7,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072241000,1.15,r (447).jpg,,cnn_right_final,[]
cjkqr02ai0xfo07845z3z7jrn,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(448).jpg?alt=media&token=8f5b6c5e-221a-4ec4-99db-acd7440769c8,{},jboundschristopher@gmail.com,cnn_navigation,1534072238000,0.09,r (448).jpg,,cnn_right_final,[]
cjkqr02a2109o0704oz32779m,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(449).jpg?alt=media&token=5ff7b280-16e5-437d-8c65-6415d071a34c,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072238000,1.449,r (449).jpg,,cnn_right_final,[]
cjkqr016m0xf4078430sikmiv,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(450).jpg?alt=media&token=f27f1fed-04f2-4b88-8c1d-a0aa9162ab63,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072236000,1.555,r (450).jpg,,cnn_right_final,[]
cjkqqzyye108i07044frf9ca3,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(451).jpg?alt=media&token=31bb08c9-7181-45b1-8506-84ad6e01d1ae,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072234000,0.309,r (451).jpg,,cnn_right_final,[]
cjkqqzyx80xe8078493myrj4m,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(452).jpg?alt=media&token=97ae4bcb-3824-4956-951d-7fcc1bcaa5f2,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072233000,0.199,r (452).jpg,,cnn_right_final,[]
cjkqqzyw5108c07044i173pjr,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(453).jpg?alt=media&token=7a6a73d7-031a-456c-ad5c-984c20a9e414,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072233000,86.962,r (453).jpg,,cnn_right_final,[]
cjkqqy3f40xar07845yeecs02,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(454).jpg?alt=media&token=a0bdc175-6ed3-4f9d-a9ef-1f62de27662b,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072146000,1.514,r (454).jpg,,cnn_right_final,[]
cjkqqy2ay0xa907848z9di3ab,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(455).jpg?alt=media&token=843789f0-fcf0-4245-9bce-73ddaaea4cb3,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072145000,1.391,r (455).jpg,,cnn_right_final,[]
cjkqqy1lh104c0704uqm9n7vo,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(456).jpg?alt=media&token=35e368a6-8d15-4bec-8930-cda0b578a631,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072144000,1.25,r (456).jpg,,cnn_right_final,[]
cjkqqy0eg103q0704mlljaai2,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(457).jpg?alt=media&token=d92092c4-d8a3-4e0a-b75f-593b0abb2ffb,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072142000,2.198,r (457).jpg,,cnn_right_final,[]
cjkqqxyi710350704rj5rjrci,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(458).jpg?alt=media&token=e0d5a4c0-da57-449d-b2d2-c5b00d1db577,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072140000,0.954,r (458).jpg,,cnn_right_final,[]
cjkqqxxr00x8x07842bp3lgy6,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(459).jpg?alt=media&token=772f9411-006f-435a-8762-6d4907726742,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072139000,1.785,r (459).jpg,,cnn_right_final,[]
cjkqqxwdf0x8f0784g5x2aqtq,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(460).jpg?alt=media&token=ceeb1255-4243-4bf2-95be-053807006686,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072137000,1.659,r (460).jpg,,cnn_right_final,[]
cjkqqxv2i0x8207842hy5ghph,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(461).jpg?alt=media&token=2e1096e2-614b-47d1-ad71-690a2b76d45e,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072135000,1.461,r (461).jpg,,cnn_right_final,[]
cjkqqxtxy101x0704jk96ldok,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(462).jpg?alt=media&token=aa265b58-9f44-4e04-aca3-7add1ef85e33,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072134000,1.006,r (462).jpg,,cnn_right_final,[]
cjkqqxt5p0x780784ytdvw34a,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(463).jpg?alt=media&token=8ae3d4dc-06f3-4d66-8789-0de69e9a966f,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072133000,2.011,r (463).jpg,,cnn_right_final,[]
cjkqqxrhk100x0704nlr61e2i,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(464).jpg?alt=media&token=ff829fcc-53c0-4c77-945b-d5eb91d546dd,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072131000,0.192,r (464).jpg,,cnn_right_final,[]
cjkqqxrwx10160704gbjecok2,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(465).jpg?alt=media&token=fc2eb01a-03db-4066-b9cb-275ffe6bbe59,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072131000,1.801,r (465).jpg,,cnn_right_final,[]
cjkqqxpwi0x690784eyx4t2ln,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(466).jpg?alt=media&token=1e94cb20-693d-4d9a-aa9a-5ff4ec3e3f90,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072128000,0.517,r (466).jpg,,cnn_right_final,[]
cjkqqxph80x5u0784rs9lxgij,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(467).jpg?alt=media&token=3b01cd68-ca94-4431-a1eb-e8c794eb36f6,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072128000,2.152,r (467).jpg,,cnn_right_final,[]
cjkqqxnz30x5607841ok73ihe,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(468).jpg?alt=media&token=23b4e7ea-3ca1-413e-9d36-185c95a3f7c6,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072126000,0.658,r (468).jpg,,cnn_right_final,[]
cjkqqxnji0x4v07842ife2prv,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(469).jpg?alt=media&token=4d4fca72-0eb2-40ba-96f2-58def6d1e108,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072125000,2.22,r (469).jpg,,cnn_right_final,[]
cjkqqxlli0zzk0704wrwrzeq4,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(470).jpg?alt=media&token=52bfdca3-b654-4965-8530-0d897f76014b,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072123000,1.884,r (470).jpg,,cnn_right_final,[]
cjkqqxk6u0x430784l4nyp4tg,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(471).jpg?alt=media&token=ba75e03f-440b-47a8-9586-3a2b0c45ba99,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072121000,0.93,r (471).jpg,,cnn_right_final,[]
cjkqqxjfg0zyt07045y3h85zz,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(472).jpg?alt=media&token=dd7e9f05-a9fa-429f-aac0-d22c620ec0b7,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072120000,2.16,r (472).jpg,,cnn_right_final,[]
cjkqqxhqd0zyb0704t5apehw4,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(473).jpg?alt=media&token=93c47a18-d9c4-410c-8be0-17570d173fb4,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072118000,1.352,r (473).jpg,,cnn_right_final,[]
cjkqqxgdj0x320784y691fo9u,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(474).jpg?alt=media&token=60eb3d28-5a4a-4826-834f-ad95ac7c68d1,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072116000,0.673,r (474).jpg,,cnn_right_final,[]
cjkqqxfw90zxo0704p7krknzr,https://firebasestorage.googleapis.com/v0/b/labelbox-193903.appspot.com/o/cjkj6h5hw81ty0786a0wjz5v7%2F9bd777c0-469d-49c1-badd-50162617e2a6%2Fr%20(475).jpg?alt=media&token=bdfa8be3-f151-4a45-b9c0-3bb136180272,"{""path_direction"":""right""}",jboundschristopher@gmail.com,cnn_navigation,1534072116000,2.991,r (475).jpg,,cnn_right_final,[]
